"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","PSUN","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","TSUN","WDF2","WDF5","WESF","WSF2","WSF5","WT01","WT02","WT03","WT08","WT10","WT11"
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-08","7.83",,," 1451","0.00",,"0.0","0","79","87","75",,,"  160","  160",,"16.1","25.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-09","11.41",,," 0936","0.52",,"0.0","0","74","80","59",,,"  300","  300",,"19.9","29.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-10","10.51",,," 1048","0.00",,"0.0","0","58","64","50",,,"  330","   10",,"17.0","32.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-11","6.26",,," 0824","0.00",,"0.0","0","58","69","52",,,"  350","  350",,"13.0","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-12","5.82",,," 1542","0.00",,"0.0","0","60","74","48",,,"  240","  260",,"18.1","23.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-13","5.14",,," 0212","0.00",,"0.0","0","62","67","52",,,"  330","  320",,"14.1","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-14","2.24",,," 0941","0.00",,,"0","60","73","47",,,"  160","  270",,"8.1","11.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-15","2.46",,," 1426","0.00",,"0.0","0","66","79","53",,,"  120","  110",,"14.1","19.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-16","5.37",,," 1512","0.00",,"0.0","0","70","81","61",,,"   60","   90",,"13.0","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-17","7.38",,," 1028","0.00",,"0.0","0","74","83","67",,,"  110","  110",,"18.1","23.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-18","5.82",,," 1546","0.00",,"0.0","0","76","84","69",,,"  120","  100",,"13.0","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-19","4.47",,," 1119","0.00",,"0.0","0","76","83","67",,,"  100","  100",,"14.1","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-20","5.14",,," 1022",,,"0.0","0","73","83","66",,,"  120","  140",,"14.1","21.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-21","3.13",,," 1702","0.00",,,,,"85","68",,,"  120","  130",,"8.9","15.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-22","4.70",,," 1359",,,"0.0","0","76","85","67",,,"   90","   90",,"13.0","19.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-23","5.59",,," 1123","0.00",,"0.0","0","76","82","69",,,"  120","  140",,"13.0","18.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-24","2.46",,," 1434","0.00",,"0.0","0","74","83","64",,,"  120","  180",,"10.1","16.1",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-25","4.03",,," 1442","0.00",,"0.0","0","73","84","64",,,"   50","   80",,"10.1","19.9",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-26","6.49",,," 1224","0.00",,"0.0","0","75","83","70",,,"   80","   90",,"15.0","19.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-27","4.92",,," 0824","0.09",,"0.0","0","76","84","71",,,"   20","   60",,"12.1","17.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-28","5.37",,," 1427","0.01",,"0.0","0","75","81","69",,,"   90","   50",,"13.0","19.0",,,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-29","6.04",,," 1450","0.00",,"0.0","0","72","77","64",,,"  330","  330",,"14.1","18.1","    1",,,,,
"USW00012839","MIAMI INTERNATIONAL AIRPORT, FL US","25.7905","-80.3163","8.8","2017-12-30",,,,,,,,,"66",,,,,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-01",,,,,,,,,,"93","75","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-02",,,,,,,,,,"93","84","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-03",,"    3","0.69",,,,,,,"92","78","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-04",,,,,"0.00",,,,,"91","76","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-05",,,,,"0.00",,,,,"91","84","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-06",,,,,"0.00",,,,,"92","82","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-07",,,,,"0.00",,,,,"91","84","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-08",,,,,"0.00",,,,,"92","82","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-09",,,,,"0.47",,,,,"92","74","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-10",,,,,"0.03",,,,,"92","80","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-11",,,,,"0.00",,,,,"92","79","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-12",,,,,"0.07",,,,,"92","77","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-13",,,,,"0.00",,,,,"92","79","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-14",,,,,"0.12",,,,,"91","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-15",,,,,,,,,,"89","77","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-16",,"    2","0.57",,,,,,,"88","77","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-17",,,,,"0.00",,,,,"91","85","87",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-18",,,,,"0.02",,,,,"92","82","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-19",,,,,"0.00",,,,,"91","84","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-20",,,,,"0.05",,,,,"92","82","87",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-21",,,,,"0.00",,,,,"92","82","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-22",,,,,"0.00",,,,,"90","78","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-23",,,,,"0.00",,,,,"91","79","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-24",,,,,"0.00",,,,,"93","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-25",,,,,"0.00",,,,,"92","79","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-26",,,,,"0.39",,,,,"92","80","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-27",,,,,"0.42",,,,,"91","77","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-28",,,,,"0.25",,,,,"88","77","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-29",,,,,"0.00",,,,,"90","82","87",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-30",,,,,"0.57",,,,,"92","79","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-08-31",,,,,"1.23",,,,,"87","78","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-01",,,,,"0.00",,,,,"91","80","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-02",,,,,"0.00",,,,,"91","83","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-03",,,,,"0.00",,,,,"91","80","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-04",,,,,"0.00",,,,,"91","80","82",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-05",,,,,"0.01",,,,,"91","77","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-06",,,,,"0.13",,,,,"91","76","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-07",,,,,"0.19",,,,,"91","78","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-08",,,,,"1.38",,,,,"92","75","87",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-09",,,,,"0.43",,,,,"92","80","87",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-10",,,,,"0.00",,,,,"91","84","86",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-11",,,,,"0.00",,,,,"91","79","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-12",,,,,"0.08",,,,,"92","81","82",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-13",,,,,"0.01",,,,,"93","82","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-14",,,,,"0.00",,,,,"94","79","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-15",,,,,"0.02",,,,,"92","82","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-16",,,,,"0.65",,,,,"90","78","82",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-17",,,,,"1.03",,,,,"88","77","82",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-18",,,,,"0.18",,,,,"86","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-19",,,,,"0.17",,,,,"91","80","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-20",,,,,"0.00",,,,,"94","81","82",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-21",,,,,"0.25",,,,,"94","78","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-22",,,,,"0.44",,,,,"90","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-23",,,,,"1.30",,,,,"90","76","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-24",,,,,"2.99",,,,,"86","76","76",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-25",,,,,"0.07",,,,,"86","76","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-26",,,,,"0.86",,,,,"88","77","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-27",,,,,"0.00",,,,,"90","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-28",,,,,"0.00",,,,,"88","76","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-29",,,,,"0.00",,,,,"90","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-09-30",,,,,"0.56",,,,,"89","78","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-01",,,,,"0.00",,,,,"93","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-02",,,,,"0.00",,,,,"93","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-03",,,,,"0.00",,,,,"91","78","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-04",,,,,"0.00",,,,,"89","71","74",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-05",,,,,"0.04",,,,,"88","74","77",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-06",,,,,"0.00",,,,,"89","77","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-07",,,,,"0.00",,,,,"88","74","76",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-08",,,,,"0.00",,,,,"88","75","76",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-09",,,,,"0.00",,,,,"88","75","76",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-10",,,,,"0.00",,,,,"90","76","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-11",,,,,"0.00",,,,,"91","78","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-12",,,,,"0.00",,,,,"88","77","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-13",,,,,"0.00",,,,,"88","72","74",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-14",,,,,"1.73",,,,,"89","74","77",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-15",,,,,"0.01",,,,,"90","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-16",,,,,"0.09",,,,,"87","80","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-17",,,,,"0.68",,,,,"83","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-18",,,,,"0.00",,,,,"87","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-19",,,,,"0.72",,,,,"87","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-20",,,,,"0.00",,,,,"83","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-21",,,,,"0.03",,,,,"85","78","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-22",,,,,"0.03",,,,,"87","78","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-23",,,,,,,,,,"86","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-24",,,,,,,,,,"85","76","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-25",,,,,,,,,,"85","77","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-26",,"    4","0.41",,,,,,,"85","77","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-27",,,,,"0.00",,,,,"85","78","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-28",,,,,"0.02",,,,,"87","77","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-29",,,,,"0.04",,,,,"83","76","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-30",,,,,"0.02",,,,,"87","75","76",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-10-31",,,,,"0.00",,,,,"87","76","82",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-01",,,,,"0.00",,,,,"87","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-02",,,,,"0.00",,,,,"88","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-03",,,,,"0.00",,,,,"88","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-04",,,,,"0.00",,,,,"88","80","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-05",,,,,"0.00",,,,,"88","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-06",,,,,"0.00",,,,,"87","81","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-07",,,,,"0.04",,,,,"87","80","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-08",,,,,"0.00",,,,,"88","82","84",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-09",,,,,"0.00",,,,,"88","81","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-10",,,,,"0.00",,,,,"88","77","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-11",,,,,"0.00",,,,,"88","74","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-12",,,,,"0.00",,,,,"86","78","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-13",,,,,"0.00",,,,,"89","78","85",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-14",,,,,"0.41",,,,,"88","76","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-15",,,,,"3.30",,,,,"85","75","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-16",,,,,"0.03",,,,,"82","79","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-17",,,,,"0.16",,,,,"82","76","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-18",,,,,"0.00",,,,,"84","81","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-19",,,,,"0.11",,,,,"84","78","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-20",,,,,"0.00",,,,,"85","76","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-21",,,,,"0.98",,,,,"83","76","83",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-22",,,,,"0.74",,,,,"87","74","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-23",,,,,"0.35",,,,,"87","68","69",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-24",,,,,"0.00",,,,,"80","69","75",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-25",,,,,"0.01",,,,,"80","72","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-26",,,,,"0.25",,,,,"81","72","74",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-27",,,,,"0.29",,,,,"82","72","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-28",,,,,"0.12",,,,,"83","73","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-29",,,,,"0.00",,,,,"84","71","77",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-11-30",,,,,"0.21",,,,,"83","74","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-01",,,,,"0.19",,,,,"83","75","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-02",,,,,"0.00",,,,,"85","79","81",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-03",,,,,"0.30",,,,,"85","75","76",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-04",,,,,"4.74",,,,,"83","73","74",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-05",,,,,"0.44",,,,,"78","74","77",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-06",,,,,"0.61",,,,,"80","76","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-07",,,,,"0.00",,,,,"83","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-08",,,,,"2.88",,,,,"79","70","72",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-09",,,,,"1.57",,,,,"77","72","74",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-10",,,,,"0.00",,,,,"83","70","73",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-11",,,,,"0.85",,,,,"81","70","71",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-12",,,,,"0.03",,,,,"84","70","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-13",,,,,"0.00",,,,,"84","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-14",,,,,"0.00",,,,,"83","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-15",,,,,"0.00",,,,,"85","73","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-16",,,,,"0.00",,,,,"85","78","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-17",,,,,"0.00",,,,,"84","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-18",,,,,"0.00",,,,,"85","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-19",,,,,"0.09",,,,,"86","68","68",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-20",,,,,"0.00",,,,,"77","68","74",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-21",,,,,"0.05",,,,,"78","74","78",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-22",,,,,"0.00",,,,,"82","78","79",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-23",,,,,"0.00",,,,,"83","78","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-24",,,,,"0.00",,,,,"84","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-25",,,,,"0.00",,,,,"85","79","80",,,,,,,,,,,,
"USC00081306","CAPE FLORIDA, FL US","25.6719","-80.1566","1.8","2015-12-26",,,,,"0.00",,,,,"85","79","80",,,,,,,,,,,,
